-1.78858,6.8199,0,0
-1.77791,6.11863,0,0
-1.76931,5.81174,0,0
-1.76522,6.88935,0,0
-1.75706,6.11182,0,0
-1.75464,5.82003,0,0
-1.74457,4.75043,0,0
-1.74121,5.49616,0,0
-1.73742,6.39095,0,0
-1.73366,5.54685,0,0
-1.73218,5.58904,0,0
-1.72084,5.25845,0,0
-1.71879,6.00957,0,0
-1.71245,6.76357,0,0
-1.70996,5.75149,0,0
-1.70046,7.01376,0,0
-1.70029,6.80435,0,0
-1.69156,5.85266,0,0
-1.68911,5.95629,0,0
-1.68757,5.9243,0,0
-1.68653,5.84917,0,0
-1.67914,6.3172,0,0
-1.67643,5.71553,0,0
-1.67099,6.19396,0,0
-1.66954,5.20085,0,0
-1.65575,6.75578,0,0
-1.65393,6.32854,0,0
-1.64591,6.68307,0,0
-1.64517,5.32358,0,0
-1.64192,4.97268,0,0
-1.63658,5.46809,0,0
-1.63534,5.64745,0,0
-1.63406,6.28262,0,0
-1.62701,5.38964,0,0
-1.62634,6.1229,0,0
-1.61949,6.48897,0,0
-1.61718,5.00057,0,0
-1.61429,5.23126,0,0
-1.61127,6.88801,0,0
-1.60603,6.49686,0,0
-1.60247,6.56353,0,0
-1.59509,6.08177,0,0
-1.59398,5.0943,0,0
-1.59149,5.27359,0,0
-1.58596,6.72822,0,0
-1.58492,6.2041,0,0
-1.58173,5.91195,0,0
-1.57548,6.87032,0,0
-1.57518,6.57756,0,0
-1.56551,5.53755,0,0
-1.56007,6.62278,0,0
-1.54376,6.28628,0,0
-1.52875,6.96384,0,0
-1.51469,6.37866,0,0
-1.51452,6.9438,0,0
-1.5112,6.41774,0,0
-1.50891,6.55792,0,0
-1.50482,6.32582,0,0
-1.49706,6.33506,0,0
-1.49575,5.1411,0,0
-1.48511,6.19306,0,0
-1.4825,5.75659,0,0
-1.48139,5.04794,0,0
-1.48068,6.77038,0,0
-1.47853,5.17423,0,0
-1.46071,6.59787,0,0
-1.4548,6.03226,0,0
-1.43721,5.37484,0,0
-1.43315,6.82007,0,0
-1.43026,6.09114,0,0
-1.42449,5.45544,0,0
-1.4219,5.72369,0,0
-1.42086,6.47242,0,0
-1.40804,6.55786,0,0
-1.40606,5.54812,0,0
-1.39179,5.40253,0,0
-1.38625,6.04089,0,0
-1.38461,6.85323,0,0
-1.3839,5.50982,0,0
-1.36893,6.86918,0,0
-1.36678,6.56259,0,0
-1.36138,6.51505,0,0
-1.35987,6.21343,0,0
-1.3502,5.5683,0,0
-1.345,6.66753,0,0
-1.33852,5.49706,0,0
-1.33546,6.07375,0,0
-1.33093,5.95404,0,0
-1.31599,6.30075,0,0
-1.3131,5.95149,0,0
-1.30548,5.41274,0,0
-1.29827,6.78304,0,0
-1.2976,6.38078,0,0
-1.29085,5.97751,0,0
-1.29075,6.36967,0,0
-1.28692,6.75299,0,0
-1.28591,6.64581,0,0
-1.27588,5.37252,0,0
-1.27547,5.64776,0,0
-1.26708,6.64228,0,0
-1.2648,5.41606,0,0
-1.25389,6.09681,0,0
-1.24885,6.78824,0,0
-1.23774,6.72527,0,0
-1.23482,5.4168,0,0
-1.2265,5.72503,0,0
-1.20528,5.87492,0,0
-1.19481,6.39988,0,0
-1.1944,6.06435,0,0
-1.18014,5.75588,0,0
-1.18007,5.50136,0,0
-1.15368,5.37803,0,0
-1.14381,5.58293,0,0
-1.1412,6.32885,0,0
-1.13656,5.89154,0,0
-1.1328,6.48058,0,0
-1.13257,6.52519,0,0
-1.13099,6.34697,0,0
-1.11988,6.32243,0,0
-1.10058,6.14307,0,0
-1.09591,5.49367,0,0
-1.06808,5.96126,0,0
-1.0665,5.78811,0,0
-1.05032,6.47011,0,0
-1.04807,6.45033,0,0
-1.03569,6.33865,0,0
-1.03304,6.33553,0,0
-0.996747,5.62812,0,0
-0.991644,6.21317,0,0
-0.988287,6.25634,0,0
-0.986743,6.21364,0,0
-0.976572,6.22455,0,0
-0.97355,5.71308,0,0
-0.951999,6.01913,0,0
-0.937027,5.8579,0,0
-0.934778,6.08758,0,0
-0.921451,6.09658,0,0
1.93213,7.24056,0,0
1.93639,6.96375,0,0
1.96103,6.88593,0,0
1.96294,7.01219,0,0
1.98312,6.67921,0,0
1.9898,7.08473,0,0
2.00621,6.94347,0,0
2.02199,6.71876,0,0
2.03408,7.01245,0,0
2.04126,6.59724,0,0
2.05727,7.28709,0,0
2.06281,7.11796,0,0
2.06566,7.08929,0,0
2.07006,7.34892,0,0
2.08399,7.45419,0,0
2.09715,6.83477,0,0
2.09873,7.42166,0,0
2.10954,6.41254,0,0
2.14308,7.62426,0,0
2.15345,6.51304,0,0
2.1655,6.81332,0,0
2.16748,6.46877,0,0
2.17295,6.76606,0,0
2.17352,6.42351,0,0
2.17926,7.19353,0,0
2.19014,6.46947,0,0
2.19585,6.59868,0,0
2.19716,7.04277,0,0
2.21394,7.39484,0,0
2.23227,6.95787,0,0
2.2502,7.67679,0,0
2.25127,7.79814,0,0
2.25798,7.02216,0,0
2.26325,7.09238,0,0
2.27064,6.19011,0,0
2.28366,6.33442,0,0
2.2883,7.16127,0,0
2.28991,7.08305,0,0
2.30616,7.61583,0,0
2.30713,7.29672,0,0
2.31522,6.42388,0,0
2.31626,6.56709,0,0
2.32358,7.07479,0,0
2.32673,6.79388,0,0
2.33721,7.79106,0,0
2.34644,7.23042,0,0
2.3644,6.72789,0,0
2.36527,7.19343,0,0
2.3694,7.38857,0,0
2.37138,7.38141,0,0
2.38159,6.89265,0,0
2.38545,6.76068,0,0
2.39659,6.31384,0,0
2.40186,7.17302,0,0
2.43808,6.94995,0,0
2.44731,7.5931,0,0
2.45121,6.93608,0,0
2.4694,6.38998,0,0
2.47518,7.13045,0,0
2.47598,6.43355,0,0
2.48156,6.89889,0,0
2.48327,6.32099,0,0
2.49129,7.91718,0,0
2.4968,7.94629,0,0
2.50082,7.8297,0,0
2.50858,6.12737,0,0
2.51519,6.658,0,0
2.51677,7.58122,0,0
2.52389,7.73718,0,0
2.5262,6.9909,0,0
2.53835,7.9537,0,0
2.54561,7.4507,0,0
2.55829,7.79633,0,0
2.56518,7.40481,0,0
2.57018,7.58723,0,0
2.57038,7.05687,0,0
2.57975,6.00564,0,0
2.58532,7.52932,0,0
2.58985,7.05727,0,0
2.59059,6.66102,0,0
2.59435,6.242,0,0
2.59767,7.11259,0,0
2.60016,7.8345,0,0
2.6061,7.21129,0,0
2.61553,6.27322,0,0
2.62189,7.77191,0,0
2.63665,6.6391,0,0
2.63772,7.24281,0,0
2.64403,7.88878,0,0
2.64729,6.01957,0,0
2.65054,7.42177,0,0
2.6534,7.36517,0,0
2.65434,6.91027,0,0
2.65823,6.25436,0,0
2.66787,7.38799,0,0
2.67602,6.35255,0,0
2.67878,7.62624,0,0
2.67971,6.49572,0,0
2.68159,7.1427,0,0
2.69059,7.6821,0,0
2.69526,7.50398,0,0
2.69838,7.67528,0,0
2.71661,6.19403,0,0
2.72628,6.17906,0,0
2.72886,7.69572,0,0
2.73155,6.68488,0,0
2.73423,6.69976,0,0
2.73494,7.81422,0,0
2.73553,6.22272,0,0
2.75538,7.92802,0,0
2.7588,6.33697,0,0
2.76149,7.75447,0,0
2.7626,6.69996,0,0
2.76307,7.19735,0,0
2.76562,5.96845,0,0
2.76861,6.28917,0,0
2.76978,7.77263,0,0
2.77143,7.93387,0,0
2.77955,7.16096,0,0
2.78079,7.77334,0,0
2.78727,7.88949,0,0
2.78858,7.34375,0,0
2.79472,6.05818,0,0
2.79536,6.11367,0,0
2.80201,7.59774,0,0
2.80443,7.60918,0,0
2.81137,6.05677,0,0
2.81164,6.04203,0,0
2.81382,7.06962,0,0
2.82497,5.98288,0,0
2.83155,7.39232,0,0
2.83447,6.55897,0,0
2.83806,7.7206,0,0
2.83863,8.07539,0,0
2.84263,7.68062,0,0
2.8485,6.48276,0,0
2.8582,7.0236,0,0
2.86005,6.27635,0,0
2.86505,7.15365,0,0
2.87203,7.77649,0,0
2.87717,8.0526,0,0
2.87871,6.16855,0,0
2.88026,7.20071,0,0
2.8813,6.27309,0,0
2.89207,7.13898,0,0
2.89439,6.40334,0,0
2.91191,6.22673,0,0
2.91755,7.45265,0,0
2.92111,8.07885,0,0
2.93014,6.54383,0,0
2.93189,7.67585,0,0
2.93199,7.34533,0,0
2.94179,6.98553,0,0
2.9431,7.25133,0,0
2.94693,6.33261,0,0
2.94706,6.70278,0,0
2.95042,7.65836,0,0
2.95364,7.97049,0,0
2.96489,7.39353,0,0
2.96526,7.541,0,0
2.97106,7.50327,0,0
2.97697,7.78599,0,0
2.98029,7.82114,0,0
2.98607,6.84414,0,0
2.98842,7.13522,0,0
2.98936,7.82225,0,0
2.99997,7.62986,0,0
3.00577,6.22119,0,0
3.01682,6.81231,0,0
3.02054,6.52029,0,0
3.02565,7.12202,0,0
3.02974,8.02011,0,0
3.04247,7.59706,0,0
3.0425,6.12384,0,0
3.04636,7.39682,0,0
3.04851,7.82084,0,0
3.05717,7.65457,0,0
3.06355,6.55212,0,0
3.06858,6.6118,0,0
3.08188,6.67864,0,0
3.09232,7.65172,0,0
3.09497,6.28047,0,0
3.11007,7.42271,0,0
3.11649,6.67945,0,0
3.12155,7.37222,0,0
3.12273,6.76985,0,0
3.12518,6.45598,0,0
3.12783,8.07066,0,0
3.12975,6.34785,0,0
3.12975,7.44718,0,0
3.13737,6.1368,0,0
3.14448,5.99134,0,0
3.15005,7.47742,0,0
3.15462,6.84229,0,0
3.17419,6.71318,0,0
3.18755,5.96244,0,0
3.20024,7.5031,0,0
3.20628,6.50327,0,0
3.21098,6.53728,0,0
3.214,7.35691,0,0
3.22089,7.78203,0,0
3.22179,7.9575,0,0
3.23969,7.01457,0,0
3.24818,6.20954,0,0
3.24902,6.43003,0,0
3.24955,6.43664,0,0
3.25597,7.13441,0,0
3.25936,7.25056,0,0
3.26446,6.71708,0,0
3.27493,7.33573,0,0
3.28551,6.05388,0,0
3.28608,7.27131,0,0
3.29192,7.52462,0,0
3.29232,6.25281,0,0
3.30031,6.31401,0,0
3.30081,7.58135,0,0
3.30437,7.61167,0,0
3.30843,6.16825,0,0
3.31018,7.26733,0,0
3.31475,6.55376,0,0
3.32435,6.20726,0,0
3.32559,7.65672,0,0
3.32596,6.9666,0,0
3.33325,6.00482,0,0
3.3363,6.08517,0,0
3.33734,6.17903,0,0
3.34274,7.75853,0,0
3.34375,7.47256,0,0
3.356,6.05355,0,0
3.35933,7.90298,0,0
3.36094,6.91974,0,0
3.36211,7.0902,0,0
3.36721,7.12306,0,0
3.36752,7.5685,0,0
3.37272,7.44607,0,0
3.38336,7.50938,0,0
3.38514,7.22817,0,0
3.38585,6.47978,0,0
3.39088,6.91322,0,0
3.39115,6.00554,0,0
3.39414,6.50381,0,0
3.39753,7.15788,0,0
3.41062,7.77032,0,0
3.412,6.53124,0,0
3.41747,7.84346,0,0
3.42633,7.09883,0,0
3.42902,7.22592,0,0
3.42992,7.56652,0,0
3.43492,7.18997,0,0
3.44627,7.27856,0,0
3.45157,7.22307,0,0
3.45577,6.35251,0,0
3.46013,7.8825,0,0
3.46191,7.59136,0,0
3.47635,7.94729,0,0
3.48961,6.4541,0,0
3.50324,6.10877,0,0
3.50502,7.53258,0,0
3.51757,6.15724,0,0
3.52398,7.49944,0,0
3.52549,7.44016,0,0
3.52617,7.9108,0,0
3.53278,7.45654,0,0
3.53684,6.82524,0,0
3.54829,7.03021,0,0
3.55634,7.50532,0,0
3.56229,6.46719,0,0
3.57397,7.26093,0,0
3.57618,7.67266,0,0
3.57689,7.57004,0,0
3.59099,6.39357,0,0
3.59314,6.79996,0,0
3.59733,6.13233,0,0
3.59928,6.61781,0,0
3.60103,7.16647,0,0
3.60324,7.22455,0,0
3.61919,7.8065,0,0
3.63339,7.67599,0,0
3.64765,7.14928,0,0
3.64923,7.66994,0,0
3.65443,7.20803,0,0
3.65517,6.68112,0,0
3.6596,6.41019,0,0
3.6632,6.30018,0,0
3.66823,7.0999,0,0
3.66944,6.98604,0,0
3.68629,6.21921,0,0
3.68867,6.40549,0,0
3.69294,6.31337,0,0
3.69317,6.2605,0,0
3.69472,7.81345,0,0
3.70264,7.74155,0,0
3.70543,7.7023,0,0
3.70684,6.21841,0,0
3.71013,7.69129,0,0
3.71211,6.76404,0,0
3.71607,7.14096,0,0
3.71647,7.79875,0,0
3.71838,6.24056,0,0
3.72617,7.05861,0,0
3.73849,7.0799,0,0
3.74054,6.30814,0,0
3.75773,7.67743,0,0
3.7585,6.46054,0,0
3.77314,7.43315,0,0
3.77908,7.17842,0,0
3.78572,6.36812,0,0
3.79794,7.67276,0,0
3.80476,7.50284,0,0
3.82104,6.97895,0,0
3.82651,7.45503,0,0
3.82738,7.10333,0,0
3.84205,6.39861,0,0
3.84625,7.39964,0,0
3.85874,6.31626,0,0
3.86142,6.8536,0,0
3.87324,6.64168,0,0
3.8824,7.5507,0,0
3.89986,7.2462,0,0
3.90103,7.33499,0,0
3.90792,6.39743,0,0
3.91466,6.40441,0,0
3.92591,6.48401,0,0
3.93477,6.93179,0,0
3.94427,6.50079,0,0
3.94481,7.19041,0,0
3.95642,6.65205,0,0
3.97156,6.95438,0,0
3.97593,6.7864,0,0
3.99204,7.22549,0,0
4.00439,6.96851,0,0
4.00517,7.15945,0,0
4.00973,6.9002,0,0
4.02299,6.96126,0,0
4.02846,7.20853,0,0
4.04125,7.11508,0,0
4.09174,6.89446,0,0
5.91151,-1.89479,1,0
5.92236,-0.839661,1,0
5.92981,-2.16909,1,0
5.97872,-2.29541,1,0
5.99292,-2.26617,1,0
6.00548,-2.01141,1,0
6.01659,-1.73349,1,0
6.01837,-1.71268,1,0
6.02115,-2.36413,1,0
6.04435,-2.45742,1,0
6.04643,-1.60284,1,0
6.06026,-2.55191,1,0
6.06553,-1.73977,1,0
6.0808,-1.80889,1,0
6.09702,-1.80936,1,0
6.09997,-2.26698,1,0
6.10064,-1.73688,1,0
6.12498,-1.94427,1,0
6.13012,-1.63557,1,0
6.13405,-1.90319,1,0
6.14257,-2.4272,1,0
6.14788,-1.89285,1,0
6.15392,-1.59133,1,0
6.15986,-2.69717,1,0
6.17953,-1.54111,1,0
6.18745,-2.60566,1,0
6.1946,-1.86942,1,0
6.20078,-1.97449,1,0
6.20246,-2.4128,1,0
6.23015,-2.62046,1,0
6.23338,-2.39917,1,0
6.25422,-2.19396,1,0
6.26134,-1.85834,1,0
6.26312,-2.73027,1,0
6.27141,-1.25208,1,0
6.2799,-2.30034,1,0
6.29092,-1.25993,1,0
6.2979,-2.23002,1,0
6.30391,-1.55047,1,0
6.30817,-1.9189,1,0
6.30911,-1.9817,1,0
6.31334,-1.3174,1,0
6.31371,-1.64712,1,0
6.31643,-2.60787,1,0
6.32257,-2.31495,1,0
6.33996,-2.36829,1,0
6.34026,-2.33871,1,0
6.34379,-1.51328,1,0
6.34533,-2.49068,1,0
6.35147,-2.04273,1,0
6.35258,-2.0801,1,0
6.36067,-1.75303,1,0
6.36262,-1.72957,1,0
6.38185,-2.36027,1,0
6.38279,-1.48961,1,0
6.39203,-1.78895,1,0
6.39394,-1.17228,1,0
6.40069,-2.12058,1,0
6.41012,-1.61509,1,0
6.41442,-1.68532,1,0
6.41895,-1.95515,1,0
6.42499,-1.69022,1,0
6.42502,-1.45749,1,0
6.42875,-1.37353,1,0
6.4352,-1.24892,1,0
6.43637,-2.67179,1,0
6.43798,-2.39555,1,0
6.44594,-1.86633,1,0
6.44748,-1.72158,1,0
6.44997,-2.41592,1,0
6.45201,-2.3269,1,0
6.45621,-1.47639,1,0
6.45856,-1.80046,1,0
6.46104,-2.1521,1,0
6.46621,-1.52261,1,0
6.47843,-1.35805,1,0
6.47894,-1.77509,1,0
6.48723,-2.67239,1,0
6.4881,-1.44238,1,0
6.49166,-2.10071,1,0
6.4923,-1.50264,1,0
6.49592,-2.43033,1,0
6.50012,-2.71644,1,0
6.50677,-1.40609,1,0
6.5072,-1.9094,1,0
6.51395,-2.68982,1,0
6.51549,-2.56947,1,0
6.51888,-1.42778,1,0
6.51939,-1.55353,1,0
6.5347,-2.67186,1,0
6.53557,-1.23952,1,0
6.55111,-2.32368,1,0
6.55537,-1.35983,1,0
6.56346,-2.56695,1,0
6.56719,-1.21575,1,0
6.57152,-1.02595,1,0
6.58028,-2.69358,1,0
6.59119,-2.96911,1,0
6.59364,-1.34352,1,0
6.59922,-2.28739,1,0
6.60274,-2.13384,1,0
6.61556,-1.59838,1,0
6.61684,-2.74047,1,0
6.62198,-2.41136,1,0
6.62876,-2.80503,1,0
6.63456,-2.67568,1,0
6.64007,-1.11739,1,0
6.65524,-2.75158,1,0
6.65917,-2.62107,1,0
6.68257,-2.08218,1,0
6.68519,-1.5829,1,0
6.68599,-1.52251,1,0
6.68804,-1.96022,1,0
6.69052,-1.09084,1,0
6.69556,-2.78992,1,0
6.69979,-2.62157,1,0
6.70399,-2.16063,1,0
6.70771,-1.04035,1,0
6.70978,-2.1684,1,0
6.7156,-2.90399,1,0
6.71795,-2.93501,1,0
6.73739,-1.08292,1,0
6.73873,-2.1475,1,0
6.74017,-2.16476,1,0
6.74165,-0.98671,1,0
6.74847,-2.92131,1,0
6.75175,-1.26493,1,0
6.75451,-1.93182,1,0
6.75978,-1.80553,1,0
6.76394,-2.22743,1,0
6.76538,-2.0235,1,0
6.7672,-2.0563,1,0
6.77378,-1.95156,1,0
6.77445,-1.69133,1,0
6.78952,-1.65877,1,0
6.80852,-1.93464,1,0
6.81013,-1.61859,1,0
6.82312,-2.10078,1,0
6.82588,-1.63154,1,0
6.83229,-1.13186,1,0
6.83437,-2.22881,1,0
6.8434,-2.35167,1,0
6.84427,-2.28668,1,0
6.84981,-2.67924,1,0
6.85518,-1.59556,1,0
6.8572,-2.578,1,0
6.86371,-2.97626,1,0
6.87311,-2.76273,1,0
6.88785,-1.54463,1,0
6.89194,-0.928568,1,0
6.89211,-2.97811,1,0
6.90258,-2.98899,1,0
6.92632,-2.71731,1,0
6.93172,-0.928802,1,0
6.93753,-1.94521,1,0
6.94434,-1.86824,1,0
6.94703,-2.72963,1,0
6.95341,-2.69371,1,0
6.95612,-2.14207,1,0
6.95787,-1.36564,1,0
6.96573,-2.64722,1,0
6.97321,-2.31344,1,0
6.97425,-1.08221,1,0
6.97506,-2.98748,1,0
6.97697,-1.98486,1,0
6.98792,-1.5258,1,0
6.99329,-2.74923,1,0
7.00329,-2.92715,1,0
7.00463,-1.60687,1,0
7.01544,-2.22616,1,0
7.02048,-1.00843,1,0
7.02195,-3.09335,1,0
7.02803,-2.64564,1,0
7.02853,-2.93917,1,0
7.03327,-2.39216,1,0
7.03669,-2.74131,1,0
7.03746,-1.36591,1,0
7.04975,-2.38588,1,0
7.05233,-2.01151,1,0
7.05287,-1.83021,1,0
7.06294,-2.66246,1,0
7.06361,-2.10396,1,0
7.07439,-1.21592,1,0
7.07731,-2.25073,1,0
7.07949,-0.949414,1,0
7.08265,-1.36107,1,0
7.08537,-2.83749,1,0
7.08772,-2.87438,1,0
7.0947,-1.90258,1,0
7.10319,-1.60512,1,0
7.10541,-1.42586,1,0
7.10574,-2.27752,1,0
7.10856,-1.20995,1,0
7.11628,-0.947635,1,0
7.11689,-2.60358,1,0
7.12115,-1.06677,1,0
7.13357,-3.08533,1,0
7.13763,-1.12021,1,0
7.13995,-2.55104,1,0
7.14069,-2.15959,1,0
7.16003,-1.20484,1,0
7.16627,-1.70281,1,0
7.16634,-2.12464,1,0
7.17003,-1.32633,1,0
7.17144,-3.01457,1,0
7.17537,-1.84796,1,0
7.18225,-1.80144,1,0
7.18806,-2.77921,1,0
7.18876,-1.25929,1,0
7.1943,-1.91695,1,0
7.21555,-2.9101,1,0
7.22364,-1.06194,1,0
7.23636,-2.40632,1,0
7.24432,-2.61012,1,0
7.24663,-1.22958,1,0
7.27161,-1.63232,1,0
7.27644,-1.20041,1,0
7.27863,-1.22854,1,0
7.28531,-1.7245,1,0
7.289,-2.27322,1,0
7.29152,-2.1619,1,0
7.29286,-1.96267,1,0
7.30337,-1.02407,1,0
7.31585,-1.43698,1,0
7.31713,-1.50797,1,0
7.31814,-2.37336,1,0
7.32163,-1.5073,1,0
7.3278,-1.25973,1,0
7.33774,-1.5209,1,0
7.34251,-1.57182,1,0
7.36258,-2.38752,1,0
7.36648,-2.48635,1,0
7.38343,-1.80271,1,0
7.39135,-2.86189,1,0
7.39229,-2.03565,1,0
7.3941,-1.00192,1,0
7.40001,-2.96492,1,0
7.40303,-2.36134,1,0
7.41186,-2.83339,1,0
7.41512,-1.54997,1,0
7.41895,-1.12857,1,0
7.42818,-2.75323,1,0
7.44298,-1.83162,1,0
7.44389,-1.78925,1,0
7.44996,-2.90184,1,0
7.46067,-2.76572,1,0
7.46285,-1.61436,1,0
7.4697,-1.83051,1,0
7.47024,-1.99533,1,0
7.47125,-2.72513,1,0
7.47477,-2.19252,1,0
7.47578,-1.19749,1,0
7.47742,-2.82587,1,0
7.48545,-2.13018,1,0
7.49075,-1.48965,1,0
7.49723,-1.03018,1,0
7.5029,-2.68065,1,0
7.51348,-1.61852,1,0
7.52311,-1.22864,1,0
7.52697,-1.77834,1,0
7.52993,-2.21202,1,0
7.5552,-1.678,1,0
7.57205,-2.90305,1,0
7.58075,-1.81993,1,0
7.58283,-1.48129,1,0
7.58347,-2.59864,1,0
7.58589,-2.02635,1,0
7.59589,-1.55742,1,0
7.59656,-2.38209,1,0
7.60559,-2.44251,1,0
7.60868,-2.9049,1,0
7.60901,-1.81896,1,0
7.6119,-2.15915,1,0
7.61267,-2.88297,1,0
7.61945,-1.13804,1,0
7.62056,-1.98734,1,0
7.62859,-1.57511,1,0
7.6299,-2.28007,1,0
7.63627,-1.93229,1,0
7.64752,-2.247,1,0
7.64997,-1.36114,1,0
7.6546,-2.81624,1,0
7.66108,-1.58213,1,0
7.67303,-1.58888,1,0
